PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1410839416831098880,Fri Jul 02 05:55:03 +0000 2021,1625205303,https://twitter.com/spiritairlines/status/1410839416831098880,"@Tricky_D1ck I’m so sorry about what happened, Rick. Please DM us your reservation information so that we can look into it for you.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410832427262648320,Fri Jul 02 05:27:17 +0000 2021,1625203637,https://twitter.com/spiritairlines/status/1410832427262648320,@jQQlie Our team sincerely apologizes for the inconvenience. Please DM us your confirmation number. We want to assist you!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410926000389636101,Fri Jul 02 11:39:06 +0000 2021,1625225946,https://twitter.com/spiritairlines/status/1410926000389636101,@Amyazingdang We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410906350788526082,Fri Jul 02 10:21:02 +0000 2021,1625221262,https://twitter.com/spiritairlines/status/1410906350788526082,@brookseey21 How can we help? Please DM us more details.,spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410832453795672067,Fri Jul 02 05:27:23 +0000 2021,1625203643,https://twitter.com/spiritairlines/status/1410832453795672067,@casuallychey We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410887052258856962,Fri Jul 02 09:04:20 +0000 2021,1625216660,https://twitter.com/spiritairlines/status/1410887052258856962,"@happywaffle We want to assist you, Kevin - please send us a Direct Message to enable a secure conversation. ➡️ ➡️",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410826082337660932,Fri Jul 02 05:02:04 +0000 2021,1625202124,https://twitter.com/spiritairlines/status/1410826082337660932,@miserKither We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410824131491385347,Fri Jul 02 04:54:19 +0000 2021,1625201659,https://twitter.com/spiritairlines/status/1410824131491385347,@rickleinbaum We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410942623527800836,Fri Jul 02 12:45:10 +0000 2021,1625229910,https://twitter.com/spiritairlines/status/1410942623527800836,@CassieKabat We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410817572665282561,Fri Jul 02 04:28:15 +0000 2021,1625200095,https://twitter.com/spiritairlines/status/1410817572665282561,"@sammiee_marie We really don’t want you leaving us this way, Sam. Please DM us your reservation info so we can help.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410814726460874761,Fri Jul 02 04:16:57 +0000 2021,1625199417,https://twitter.com/spiritairlines/status/1410814726460874761,@samanthalynn131 We're sorry to hear this. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410794843924746243,Fri Jul 02 02:57:56 +0000 2021,1625194676,https://twitter.com/spiritairlines/status/1410794843924746243,@rick_polo We certainly want to look into this for you. Please DM us for further assistance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410805795512520705,Fri Jul 02 03:41:27 +0000 2021,1625197287,https://twitter.com/spiritairlines/status/1410805795512520705,@hotboy_kess This is not the impression that we want you to have. Please allow us to take a look at this. Can you DM us your confirmation number?,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410795213384208389,Fri Jul 02 02:59:24 +0000 2021,1625194764,https://twitter.com/spiritairlines/status/1410795213384208389,"@jimmy_valente We really want to assist you, James- please send us a Direct Message to enable a secure conversation. ➡️ ➡️",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410807392871325698,Fri Jul 02 03:47:48 +0000 2021,1625197668,https://twitter.com/spiritairlines/status/1410807392871325698,@realjdrankin This is not the experience we want you to have. Please send us a DM so we can further assist.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410791921505779712,Fri Jul 02 02:46:19 +0000 2021,1625193979,https://twitter.com/spiritairlines/status/1410791921505779712,@nikki_dw Our team sincerely apologizes for the inconvenience. Please DM us your confirmation number. We want to assist you!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410777270487240708,Fri Jul 02 01:48:06 +0000 2021,1625190486,https://twitter.com/spiritairlines/status/1410777270487240708,@CCDream4 We’re very sorry to hear this. Can you please DM us your confirmation number? We want to help!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410800115074338818,Fri Jul 02 03:18:53 +0000 2021,1625195933,https://twitter.com/spiritairlines/status/1410800115074338818,"@JoshuaStrouse1 Hi Joshua, please DM us more info so we can figure out what’s going on.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410798518651047939,Fri Jul 02 03:12:32 +0000 2021,1625195552,https://twitter.com/spiritairlines/status/1410798518651047939,"@I_Am_MamaSun Hi Maria - we’re so sorry about that. When you have a second, please DM us your reservation info and email for help.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410790707531550720,Fri Jul 02 02:41:30 +0000 2021,1625193690,https://twitter.com/spiritairlines/status/1410790707531550720,@JuampiMendive We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410788541915971586,Fri Jul 02 02:32:54 +0000 2021,1625193174,https://twitter.com/spiritairlines/status/1410788541915971586,"@moecantcode Thanks so much for your patience while we looked over everything, Moe. We've responded to your DMs and await your response.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410797916978044929,Fri Jul 02 03:10:09 +0000 2021,1625195409,https://twitter.com/spiritairlines/status/1410797916978044929,"@Lazzeshopper We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number, so we can assist you further.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410812144870957059,Fri Jul 02 04:06:41 +0000 2021,1625198801,https://twitter.com/spiritairlines/status/1410812144870957059,"@BowmanDevin Hi, please DM us your reservation info so we can figure out what’s going on.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410786682954256384,Fri Jul 02 02:25:31 +0000 2021,1625192731,https://twitter.com/spiritairlines/status/1410786682954256384,@porozco87 Our team sincerely apologizes for the inconvenience. Please DM us your confirmation number. We want to assist you!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410776905834536961,Fri Jul 02 01:46:39 +0000 2021,1625190399,https://twitter.com/spiritairlines/status/1410776905834536961,"@wifimoneylife This is not the experience we want you to have, Tony! We understand that you have places to be and counted on us to take you there on time. Please DM us your reservation information so we can look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410774269563375617,Fri Jul 02 01:36:11 +0000 2021,1625189771,https://twitter.com/spiritairlines/status/1410774269563375617,@true_VanJo We want to assist you. We’re concerned about the experience you’ve had. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410768915567984645,Fri Jul 02 01:14:54 +0000 2021,1625188494,https://twitter.com/spiritairlines/status/1410768915567984645,@DeeThaGod_ We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410759435916558338,Fri Jul 02 00:37:14 +0000 2021,1625186234,https://twitter.com/spiritairlines/status/1410759435916558338,@true_VanJo We’re very sorry to hear this. Can you please DM us your confirmation number? We want to help!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410773799574908929,Fri Jul 02 01:34:19 +0000 2021,1625189659,https://twitter.com/spiritairlines/status/1410773799574908929,@jimmy_valente We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410765879315423232,Fri Jul 02 01:02:51 +0000 2021,1625187771,https://twitter.com/spiritairlines/status/1410765879315423232,"@marie47325141 We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number, so we can assist you further.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410756368429166594,Fri Jul 02 00:25:03 +0000 2021,1625185503,https://twitter.com/spiritairlines/status/1410756368429166594,@Kim_B727 We’re very sorry to hear this. Can you please DM us your confirmation number? We want to help!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410751310622720002,Fri Jul 02 00:04:57 +0000 2021,1625184297,https://twitter.com/spiritairlines/status/1410751310622720002,@jreeves1272 We really want to assist you - please send us a Direct Message to enable a secure conversation. ➡️ ➡️,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410748726428135429,Thu Jul 01 23:54:41 +0000 2021,1625183681,https://twitter.com/spiritairlines/status/1410748726428135429,"@MoistLiberal We’re awfully sorry to hear about this, Doug. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410732310886969345,Thu Jul 01 22:49:27 +0000 2021,1625179767,https://twitter.com/spiritairlines/status/1410732310886969345,"@BellKimberLee We’re very sorry to hear this, KimberLee. Can you please DM us your confirmation number? We want to help!",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410741278145351687,Thu Jul 01 23:25:05 +0000 2021,1625181905,https://twitter.com/spiritairlines/status/1410741278145351687,@omicedenojaquez We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410738009515773953,Thu Jul 01 23:12:06 +0000 2021,1625181126,https://twitter.com/spiritairlines/status/1410738009515773953,"@jjmcgarr We’re awfully sorry to hear about this, Jason. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410748966606577667,Thu Jul 01 23:55:38 +0000 2021,1625183738,https://twitter.com/spiritairlines/status/1410748966606577667,"@MsLadyTai7 We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number, so we can assist you further.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410751543817637899,Fri Jul 02 00:05:53 +0000 2021,1625184353,https://twitter.com/spiritairlines/status/1410751543817637899,@moecantcode We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410741287779659776,Thu Jul 01 23:25:07 +0000 2021,1625181907,https://twitter.com/spiritairlines/status/1410741287779659776,"@RyanEdep We’re awfully sorry to hear about this, Ryan. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410737768758530048,Thu Jul 01 23:11:08 +0000 2021,1625181068,https://twitter.com/spiritairlines/status/1410737768758530048,"@Nutragirl1 We are so sorry to see this, Shari. We want to resolve this as soon as possible. Please DM us with your information.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410742364310700041,Thu Jul 01 23:29:24 +0000 2021,1625182164,https://twitter.com/spiritairlines/status/1410742364310700041,@Jdevaultphoto So sorry to hear that! Please feel free to DM us. I’m sure we can help!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410723277031366658,Thu Jul 01 22:13:33 +0000 2021,1625177613,https://twitter.com/spiritairlines/status/1410723277031366658,"@ckfockler We’re awfully sorry to hear about this, Chan. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410722520949424135,Thu Jul 01 22:10:33 +0000 2021,1625177433,https://twitter.com/spiritairlines/status/1410722520949424135,"@Casper9620 We want to assist you. We’re concerned about the experience you’ve had. When you have a chance, please DM us your confirmation number?",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410728793455558661,Thu Jul 01 22:35:29 +0000 2021,1625178929,https://twitter.com/spiritairlines/status/1410728793455558661,@Mar_GaLu We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410721136887750658,Thu Jul 01 22:05:03 +0000 2021,1625177103,https://twitter.com/spiritairlines/status/1410721136887750658,"@axelrod_RH We want to assist you, Roderick - please send us a Direct Message to enable a secure conversation. ➡️ ➡️",spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410729406822158336,Thu Jul 01 22:37:55 +0000 2021,1625179075,https://twitter.com/spiritairlines/status/1410729406822158336,@Mrs_Ferguson19 This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410730061402017797,Thu Jul 01 22:40:31 +0000 2021,1625179231,https://twitter.com/spiritairlines/status/1410730061402017797,@Nutragirl1 We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410718541410668552,Thu Jul 01 21:54:44 +0000 2021,1625176484,https://twitter.com/spiritairlines/status/1410718541410668552,"@monimgeorge Entendemos que su viaje no fue según lo planeado. Por favor, envíenos un mensaje privado para obtener mas ayuda.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410720431091425280,Thu Jul 01 22:02:15 +0000 2021,1625176935,https://twitter.com/spiritairlines/status/1410720431091425280,"@lauralin97 Hi Laura - we’re so sorry about that. When you have a second, please DM us your reservation info and email for help.",spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410718835469131779,Thu Jul 01 21:55:54 +0000 2021,1625176554,https://twitter.com/spiritairlines/status/1410718835469131779,"@BrofessorMegan Sorry to hear about this, Megan. We’d like to look into this further and help in any way we can. Please send us a DM with the confirmation code.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410727706082222081,Thu Jul 01 22:31:09 +0000 2021,1625178669,https://twitter.com/spiritairlines/status/1410727706082222081,"@wrong_tabby We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number, so we can assist you further.",spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410695501280862210,Thu Jul 01 20:23:11 +0000 2021,1625170991,https://twitter.com/spiritairlines/status/1410695501280862210,@askpenny1111 We’d like to look into this further and help in any way we can. Please send us a direct message for assistance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410706781639266305,Thu Jul 01 21:08:01 +0000 2021,1625173681,https://twitter.com/spiritairlines/status/1410706781639266305,@lordsbg We’re sorry to hear that. Please DM us more info so we can take a closer look into your concerns.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410697229627707394,Thu Jul 01 20:30:03 +0000 2021,1625171403,https://twitter.com/spiritairlines/status/1410697229627707394,"Say hello to N939NK, our newest A320neo that just started bringing More Go to our Guests today! Its all-new interior features more useable legroom, wider middle seats and of course our Big Front Seats®. So Go ahead and stretch out a bit. #WelcomeAboard #MoreGo https://t.co/y3DCgJnK6Y",spiritairlines,spiritairlines,7,74,21964954,https://twitter.com/spiritairlines,South Florida
1410691618592673792,Thu Jul 01 20:07:45 +0000 2021,1625170065,https://twitter.com/spiritairlines/status/1410691618592673792,@thegiraffeneck We're truly sorry this happened to you. We are always here to help. Please don’t hesitate to send us a direct message so we can further assist you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410655738347896835,Thu Jul 01 17:45:11 +0000 2021,1625161511,https://twitter.com/spiritairlines/status/1410655738347896835,@AviationStl We're always considering adding more cities. Please check our website for the latest updates to our route maps and schedules. Here's a link to our current Route Map and Time Table: https://t.co/6NUkUWRjvk,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410680349596782596,Thu Jul 01 19:22:59 +0000 2021,1625167379,https://twitter.com/spiritairlines/status/1410680349596782596,"@McNutz_9 We’re sorry to hear that, TinaMarie. Please DM us more info so we can take a closer look into your concerns.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410647423786045444,Thu Jul 01 17:12:09 +0000 2021,1625159529,https://twitter.com/spiritairlines/status/1410647423786045444,@StillurDyl We’d like to look into this further and help in any way we can. Please send us a direct message for assitance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410638743506141192,Thu Jul 01 16:37:39 +0000 2021,1625157459,https://twitter.com/spiritairlines/status/1410638743506141192,@flamenconegro We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410669671381147651,Thu Jul 01 18:40:33 +0000 2021,1625164833,https://twitter.com/spiritairlines/status/1410669671381147651,@786imacoconut We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410674121516724230,Thu Jul 01 18:58:14 +0000 2021,1625165894,https://twitter.com/spiritairlines/status/1410674121516724230,"@Luxifer44530019 If you need assistance, plesae send us a DM. We're here to help.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410693784699088896,Thu Jul 01 20:16:22 +0000 2021,1625170582,https://twitter.com/spiritairlines/status/1410693784699088896,"Today, our yellow planes touched down in Puerto Vallarta! We had a blast welcoming our Guests &amp; celebrated our newest route with some live music! Nonstop flights from Los Angeles, Houston &amp; Dallas-Fort Worth to Puerto Vallarta are officially a GO!✈️@PuertoVallarta @aeropuertosGAP https://t.co/TugsUUD7mC",spiritairlines,spiritairlines,3,39,21964954,https://twitter.com/spiritairlines,South Florida
1410673712177811457,Thu Jul 01 18:56:36 +0000 2021,1625165796,https://twitter.com/spiritairlines/status/1410673712177811457,@StillurDyl Hi there! We've sent you a Direct Message for further assistance. Please check your messages to be assisted accordingly.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410686908112441346,Thu Jul 01 19:49:02 +0000 2021,1625168942,https://twitter.com/spiritairlines/status/1410686908112441346,@_m1105 We don’t want to leave you with a bad impression! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410657881087696900,Thu Jul 01 17:53:42 +0000 2021,1625162022,https://twitter.com/spiritairlines/status/1410657881087696900,@jasstfu We never want our Guests leaving like this – we’d like to help. Send us a direct message with the reservation code so we can help.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410644740870189058,Thu Jul 01 17:01:29 +0000 2021,1625158889,https://twitter.com/spiritairlines/status/1410644740870189058,@MarcusBrodie6 We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410682834570907650,Thu Jul 01 19:32:51 +0000 2021,1625167971,https://twitter.com/spiritairlines/status/1410682834570907650,@therealtip23 We're sorry to hear about this experience. Please send us a DM with your confirmation code when you have a chance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410686856795246596,Thu Jul 01 19:48:50 +0000 2021,1625168930,https://twitter.com/spiritairlines/status/1410686856795246596,@britt_chacon We don’t want to leave you with a bad impression! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410617162150989829,Thu Jul 01 15:11:54 +0000 2021,1625152314,https://twitter.com/spiritairlines/status/1410617162150989829,@iice_breakers We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,1,0,21964954,https://twitter.com/spiritairlines,South Florida
1410617281340604420,Thu Jul 01 15:12:22 +0000 2021,1625152342,https://twitter.com/spiritairlines/status/1410617281340604420,@jreeves1272 We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410626327875567620,Thu Jul 01 15:48:19 +0000 2021,1625154499,https://twitter.com/spiritairlines/status/1410626327875567620,@_abimbola_aa We don't like that you've had a negative experience with us. Please DM us when you have a chance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410606717381926930,Thu Jul 01 14:30:23 +0000 2021,1625149823,https://twitter.com/spiritairlines/status/1410606717381926930,@MarcusC33099972 We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410566076958658560,Thu Jul 01 11:48:54 +0000 2021,1625140134,https://twitter.com/spiritairlines/status/1410566076958658560,@loverisadayforu This is not the impression that we want you to have. Please allow us to take a look at this. Can you DM us your confirmation number?,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410556162739671042,Thu Jul 01 11:09:30 +0000 2021,1625137770,https://twitter.com/spiritairlines/status/1410556162739671042,@theGcapital We’re awfully sorry to hear about this. Please DM us your reservation info so we can take a closer look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410585493725749252,Thu Jul 01 13:06:03 +0000 2021,1625144763,https://twitter.com/spiritairlines/status/1410585493725749252,@b_d_Roman We really don’t want you leaving us this way. Please DM us your reservation info so we can help.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410533895670542341,Thu Jul 01 09:41:01 +0000 2021,1625132461,https://twitter.com/spiritairlines/status/1410533895670542341,@JUiCEY_K0UTURE This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,1,0,21964954,https://twitter.com/spiritairlines,South Florida
1410590867207954434,Thu Jul 01 13:27:24 +0000 2021,1625146044,https://twitter.com/spiritairlines/status/1410590867207954434,@GiulsMuschi We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410569699725873152,Thu Jul 01 12:03:18 +0000 2021,1625140998,https://twitter.com/spiritairlines/status/1410569699725873152,"@Manuel9602 Realmente queremos ayudarlo, Manuel. Envíenos un mensaje directo para permitir una conversación segura. ➡️ ➡️",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410565777447653376,Thu Jul 01 11:47:43 +0000 2021,1625140063,https://twitter.com/spiritairlines/status/1410565777447653376,@Manuel9602 Lamentamos que haya tenido una experiencia tan frustrante. ¡Queremos ayudar! Envíenos un mensaje de correo electrónico con su número de confirmación para que podamos ayudarlo más.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410613897543909388,Thu Jul 01 14:58:55 +0000 2021,1625151535,https://twitter.com/spiritairlines/status/1410613897543909388,@Murgebabi_2oP This is the type of service we aim for! So glad you had a pleasant travel experience with us – thanks for sharing!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410589288463536133,Thu Jul 01 13:21:08 +0000 2021,1625145668,https://twitter.com/spiritairlines/status/1410589288463536133,"@cjeducator26 Thanks for the great feedback. We can’t wait to have you back on board.
😊✈",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410607550140092427,Thu Jul 01 14:33:42 +0000 2021,1625150022,https://twitter.com/spiritairlines/status/1410607550140092427,"@Nutragirl1 We want to assist you, Shari - please send us a Direct Message to enable a secure conversation. ➡️ ➡️",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410600604452282390,Thu Jul 01 14:06:06 +0000 2021,1625148366,https://twitter.com/spiritairlines/status/1410600604452282390,@DeborahMarkward This is not the experience we want you to have. Please send us a DM so we can further assist.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410475022347640838,Thu Jul 01 05:47:05 +0000 2021,1625118425,https://twitter.com/spiritairlines/status/1410475022347640838,"@redvamp1231 We apologize for any disappointment. Should you change your mind, our DM awaits you for further assistance.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410465298780655619,Thu Jul 01 05:08:27 +0000 2021,1625116107,https://twitter.com/spiritairlines/status/1410465298780655619,"@AlejandroVale47 You're welcome, Ale! Please meet us in DM for further assistance.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410481756805992450,Thu Jul 01 06:13:50 +0000 2021,1625120030,https://twitter.com/spiritairlines/status/1410481756805992450,"@QueenYoNasDa I’m so sorry about what happened, YoNasDa. Please DM us your reservation information so that we can look into it for you.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410456171446734848,Thu Jul 01 04:32:10 +0000 2021,1625113930,https://twitter.com/spiritairlines/status/1410456171446734848,@zhiraldo We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410480966221680640,Thu Jul 01 06:10:42 +0000 2021,1625119842,https://twitter.com/spiritairlines/status/1410480966221680640,"@shelbehraerae We’re sorry to hear that, Shelby. Please DM us more info, so we can take a closer look into your concerns. https://t.co/dd3DI9TJ4t",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410514970727616515,Thu Jul 01 08:25:49 +0000 2021,1625127949,https://twitter.com/spiritairlines/status/1410514970727616515,@Burgos1Caro Definitivamente queremos investigar este incidente. Envíenos un mensaje con la información de su reserva. https://t.co/dd3DI9TJ4t,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410483709262938112,Thu Jul 01 06:21:36 +0000 2021,1625120496,https://twitter.com/spiritairlines/status/1410483709262938112,"@Sabertoothgibby We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number, so we can assist you further.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410468123216691202,Thu Jul 01 05:19:40 +0000 2021,1625116780,https://twitter.com/spiritairlines/status/1410468123216691202,@nati_c4 We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410452666648571904,Thu Jul 01 04:18:15 +0000 2021,1625113095,https://twitter.com/spiritairlines/status/1410452666648571904,"@saucynino We’re sorry to hear that, Nino. Please DM us more info so we can take a closer look into your concerns.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
