PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1410288022059372548,Wed Jun 30 17:24:01 +0000 2021,1625073841,https://twitter.com/amazon/status/1410288022059372548,"@LimitlessTech6 It's awesome to hear that you ❤️ your Echo Dot! Tell us, what feature have you enjoyed the most so far? 📅 🎶 💬 ⏰",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410287441618034689,Wed Jun 30 17:21:42 +0000 2021,1625073702,https://twitter.com/amazon/status/1410287441618034689,@MsJachymiak You're so welcome! Please keep an eye on your e-mail for a message from us! 💌,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410282944128765955,Wed Jun 30 17:03:50 +0000 2021,1625072630,https://twitter.com/amazon/status/1410282944128765955,"What’s your go-to @PrimeVideo streaming genre? 🍿

Check out our Amazon Originals, including new releases ▶️ https://t.co/cPa4oWZ25c",amazon,amazon,21,100,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410270120635666433,Wed Jun 30 16:12:52 +0000 2021,1625069572,https://twitter.com/amazon/status/1410270120635666433,"@lynnslagle42 You look supurrrb, Edgar! 😉 🐈 This video is too cute! Besides playing around in boxes, do you have any other hobbies? 😸 💗 📦",amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410240599899480066,Wed Jun 30 14:15:34 +0000 2021,1625062534,https://twitter.com/amazon/status/1410240599899480066,@ChantiTaughtHer 😊 ❤️ 👍,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410044565936119810,Wed Jun 30 01:16:36 +0000 2021,1625015796,https://twitter.com/amazon/status/1410044565936119810,"@Free_Lil_Publix Thanks for reaching out to us today! Are you having trouble with a recent order? Without sharing personal account/order details, do you mind telling us more about what's going on? We're always here to help. -Rochelle",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410254372655751182,Wed Jun 30 15:10:18 +0000 2021,1625065818,https://twitter.com/amazon/status/1410254372655751182,"@WV_Fish It sounds like you had a 🎣 REEL-y 🎣 awesome #PrimeDay! We guess the old saying is true: ""Good things come to those that BAIT!"" 🐛😂 When you o-FISH-ally break in the new gear, 🚣‍ feel free to share a pic with us of your next FIN-tastic catch! 🐟🏆📸",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410031976879427584,Wed Jun 30 00:26:35 +0000 2021,1625012795,https://twitter.com/amazon/status/1410031976879427584,@Boxster240 They're paws-itively fetching! 🐾 🎾 Thanks for sending in your de-tails so fast! 🐕 Paw-lease keep an eye on your e-mails for updates! 📨 👀,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410270811110490116,Wed Jun 30 16:15:37 +0000 2021,1625069737,https://twitter.com/amazon/status/1410270811110490116,"@RRRRRAP__MONSTA We love this! All our love to you, poppet, you're going to be alright. Bye​-bye. 👵 💗",amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410249999250767873,Wed Jun 30 14:52:55 +0000 2021,1625064775,https://twitter.com/amazon/status/1410249999250767873,@nickikim07 Thanks for sharing the love! 💖 We're happy we can be here for you! 🥰,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410031850295283714,Wed Jun 30 00:26:04 +0000 2021,1625012764,https://twitter.com/amazon/status/1410031850295283714,"@MsJachymiak That's so cool!😁 You know what they say: ""A craft a day keeps the boredom away!""😜 We'd love to send our new crafting friend something to inspire some creativity! If you're interested, please provide us your details (including your t-shirt size) here: https://t.co/MSgqi1XTMM.🎁",amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410008577566294017,Tue Jun 29 22:53:36 +0000 2021,1625007216,https://twitter.com/amazon/status/1410008577566294017,@Pezzor Your message has been received! 📨 We'll speak with you via e-mail soon! 😊 ❤️,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410005529498468358,Tue Jun 29 22:41:29 +0000 2021,1625006489,https://twitter.com/amazon/status/1410005529498468358,@missmindo We're delighted you found some great shorts just in time for some summer fun! ☀️ 😎,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409990567845679114,Tue Jun 29 21:42:02 +0000 2021,1625002922,https://twitter.com/amazon/status/1409990567845679114,"@cristiinnaaa_66 You can never go wrong with a good mystery!! 🕵️‍♂️ All the suspense! That might be our favorite genre! ❤️ 📚 We've love to send a little something your way from one book lover to another! If you're interested, please provide us your details here: https://t.co/pZOsVRrhkB. 🎁",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410005999101091841,Tue Jun 29 22:43:21 +0000 2021,1625006601,https://twitter.com/amazon/status/1410005999101091841,"@MsJachymiak Aww! We love that! 🤗 When you aren't shaping young minds, what do you like to do in your free time?! ⚾ 🎳 📚 👨‍🍳 💃",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1410008312066756608,Tue Jun 29 22:52:32 +0000 2021,1625007152,https://twitter.com/amazon/status/1410008312066756608,@Boxster240 How paw-some! 🐾 😁 They sure sound like a howling good time! 🐕 😉 We may have something lying around the paw-ffice we think they would enjoy.  🐾 😊 Please send us your in-fur-mation using this link for a surprise: https://t.co/UaAuCxiCyx.,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409990430918336517,Tue Jun 29 21:41:29 +0000 2021,1625002889,https://twitter.com/amazon/status/1409990430918336517,@MsJachymiak We love that we could help keep your phone protected AND stylish! 🤳 ❤️ Thank you for all that you do for your students! 😀,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409963131733004292,Tue Jun 29 19:53:01 +0000 2021,1624996381,https://twitter.com/amazon/status/1409963131733004292,"@jacklinjtg Allow us to propose a toast! 😊 
May your life together 👫 be filled with captivating conversations over coffee, ☕ never ending evenings dancing in your stunner shades, 😎 and countless cuddles in socks that rock! 🧦 
Cheers! 🥂",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409990567812124673,Tue Jun 29 21:42:02 +0000 2021,1625002922,https://twitter.com/amazon/status/1409990567812124673,"@aprizzlmynizzle That's really nice of you, April! Back when dinosaurs used to roam the earth, do you know where T-rex's had to go shopping? Dino stores. 🦖🛍️🤣 Sadly, they had trouble pushing the carts though. 🛒😂🛒",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409956982229028874,Tue Jun 29 19:28:34 +0000 2021,1624994914,https://twitter.com/amazon/status/1409956982229028874,@Boxster240 This is too cute! 🐶 🐕 Moose and Tierney seem so sweet! 😆 💗 What are their favorite treats to enjoy? 🍖 🍗,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409967377769406464,Tue Jun 29 20:09:53 +0000 2021,1624997393,https://twitter.com/amazon/status/1409967377769406464,@aristokatyt Do you know what part of a sandwich like listening to music the most? The breadphones. 🍞🎧😂 Enjoy your new headset!,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409948093181796357,Tue Jun 29 18:53:15 +0000 2021,1624992795,https://twitter.com/amazon/status/1409948093181796357,"@shaylarose77 We wanted to be punny, but we can't think past how CUTE these are! 😍 We promised we wouldn't get carried away over tiny things... knot again. Knot. Again. 🤐 But they're so cute!!! 🥰 We think you really listened to your sole on this #PrimeDay buy! 😉❤️👟",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409953265316417539,Tue Jun 29 19:13:48 +0000 2021,1624994028,https://twitter.com/amazon/status/1409953265316417539,"@Pezzor Every day is FUN-day PUN-day for us, and we ❤️ sharing a laugh with AMAZing people like YOU! 💯
Keep an eye on your e-mail for updates! 📨🚚🎁🤩",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409937127148822535,Tue Jun 29 18:09:41 +0000 2021,1624990181,https://twitter.com/amazon/status/1409937127148822535,@goofyliz70 Third grade is such a fun age! 🖍️ 😄 We'd love to help out! 📖 📏 Please keep an eye on your deliveries for an incoming surprise from your Amazon list! 🍎 💗,amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409936921544036358,Tue Jun 29 18:08:52 +0000 2021,1624990132,https://twitter.com/amazon/status/1409936921544036358,@kygurl62689 We've just sent you a quick e-mail! Thank you for working with us!,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409948195451461638,Tue Jun 29 18:53:40 +0000 2021,1624992820,https://twitter.com/amazon/status/1409948195451461638,"@haleyrdaniel Thanks for sending them over so quickly. 🥰 Keep an eye on your e-mail, and your mailbox! 😁",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409948230465601546,Tue Jun 29 18:53:48 +0000 2021,1624992828,https://twitter.com/amazon/status/1409948230465601546,@DanGrohl How adorable! 💗 What else does George enjoy doing besides playing in his new tent? 😁 🤔,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409956870714953729,Tue Jun 29 19:28:08 +0000 2021,1624994888,https://twitter.com/amazon/status/1409956870714953729,@cristiinnaaa_66 You can never go wrong with new books!!! 📚 What's your favorite genre to get lost in? 🧚 🕵️‍♂️ ❤️ 👻,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409936921556664326,Tue Jun 29 18:08:52 +0000 2021,1624990132,https://twitter.com/amazon/status/1409936921556664326,@gswcowboy Thank you for the shout-out! We hope your day is a slam dunk! 🏀 😄,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409889314629197827,Tue Jun 29 14:59:41 +0000 2021,1624978781,https://twitter.com/amazon/status/1409889314629197827,"@Pezzor We're BYTE-ing our tongues trying to CTRL our laughter on this one! 😜🖥️⌨️ Thanks for the laugh! Allow us to return the favor! 😀👍 We'd love to send some PUN-tastic surprises your way, NO JOKE! 💯 Please provide your details here: https://t.co/6QFjAeSx5e. 🎁",amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409633828855894020,Mon Jun 28 22:04:29 +0000 2021,1624917869,https://twitter.com/amazon/status/1409633828855894020,"@Pezzor It appears that we share similar interests when it comes to comedy. 😂 We love one-liners, ""Dad jokes"" and puns! 🤡 Tell us, what's your go-to joke? 🃏 🎤",amazon,amazon,0,3,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409875496301645829,Tue Jun 29 14:04:47 +0000 2021,1624975487,https://twitter.com/amazon/status/1409875496301645829,"@haleyrdaniel That's a delicious theme! 🤤 We donut know how you'll top it next year! 🍩😉 We'd love to get in on the fun -- if we can send you some surprises, please send your details here: https://t.co/XtB8l4WWaE. ❤️",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409615533553577989,Mon Jun 28 20:51:47 +0000 2021,1624913507,https://twitter.com/amazon/status/1409615533553577989,"@bhristamarie Oh, GAWRSH! 🧢 🐶 We're GOOFY with excitement because of your shout-out! We're happy you're enjoying the Track Your Package feature! 🚚 🗺️ 🔍 📦",amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409611612697280520,Mon Jun 28 20:36:12 +0000 2021,1624912572,https://twitter.com/amazon/status/1409611612697280520,@Amaika20 🥰 🗺️ 👍,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409611441666207745,Mon Jun 28 20:35:31 +0000 2021,1624912531,https://twitter.com/amazon/status/1409611441666207745,"@Dion_Sabado Aw, shucks, you're making us blush! 😊 Your kind words have made our day. Thank you! 💖",amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409586921030881281,Mon Jun 28 18:58:05 +0000 2021,1624906685,https://twitter.com/amazon/status/1409586921030881281,@BrittNicx CONE appetit! 🍦 This #PrimeDay purchase sounds like it was a SNOW-brainer! 😂 ❄️ You'll have to give us the inside SCOOP once you've tried it out! 🥄,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409584370852065282,Mon Jun 28 18:47:57 +0000 2021,1624906077,https://twitter.com/amazon/status/1409584370852065282,@mswhite19 You know you're an adult when cleaning appliances and supplies are exciting. 😍 You know you're peak adulting when you spend hours reading the reviews before adding them to your cart. 👀📦 The tub and tile won't even know what hit it! 🛁 😂,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409515674192523264,Mon Jun 28 14:14:58 +0000 2021,1624889698,https://twitter.com/amazon/status/1409515674192523264,"@a_rodriguezii Sorry, not sorry? 😅 Sounds like you have some exciting packages coming! 📦😍 We hope the wait is painless. 😬😉 #deliveringsmiles",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409497587326099457,Mon Jun 28 13:03:06 +0000 2021,1624885386,https://twitter.com/amazon/status/1409497587326099457,"@momocitaaa Just a little! 😉 😸 We really think you're the cat's meow, and are thrilled that you enjoyed the gifts! 💖",amazon,amazon,0,2,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409560434571722761,Mon Jun 28 17:12:50 +0000 2021,1624900370,https://twitter.com/amazon/status/1409560434571722761,@theMichaelTrinh 🚚 💨📦  +  ⛑️  =  🛴💨😊👍,amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409560468637765643,Mon Jun 28 17:12:58 +0000 2021,1624900378,https://twitter.com/amazon/status/1409560468637765643,@Pezzor 🐒CHIMP-ly hilarious! We can certainly APE-preciate this joke! 😂🐒,amazon,amazon,0,7,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409560221844967433,Mon Jun 28 17:11:59 +0000 2021,1624900319,https://twitter.com/amazon/status/1409560221844967433,@RedBone_WASSUP Congratulations on your bundle of joy! 🎉 👶 💙 When is he expected to make his big arrival?,amazon,amazon,0,0,20793816,https://twitter.com/amazon,"Seattle, Washington"
1409560363172077568,Mon Jun 28 17:12:33 +0000 2021,1624900353,https://twitter.com/amazon/status/1409560363172077568,"@SquillUWU Brotherly and sisterly love at it's furriest, they appear to be insep-PURR-able! 🐱❤️🐈 We'd love to surprise your two precious felines with some 🐾 PAW-some 🐾 surprises! 🎁 If you're interested, please provide your de-TAILS here: https://t.co/Zg9BaGmeVL. 🚚 💨 📦",amazon,amazon,0,1,20793816,https://twitter.com/amazon,"Seattle, Washington"
1411716567654617089,Sun Jul 04 16:00:32 +0000 2021,1625414432,https://twitter.com/amazon/status/1411716567654617089,"""Alexa, play fireworks."" ✨ #FourthofJuly",amazon,amazon,32,231,20793816,https://twitter.com/amazon,"Seattle, Washington"
